Date,BeachName,Ecoli_1dGM,Notes,Ecoli_30dGM,ClosureYN,ClosureReason,Ecoli_units,Entero_avg_cfu,Microcystin_ugL,Cylindro_ugL,Anatoxin_ugL,MonitoringOrg,DNRID
05/27/2025,Beebe,2,None,1.4142135623730951,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/02/2025,Beebe,1,None,1.189207115002721,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/10/2025,Beebe,0.5,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/16/2025,Beebe,6.3,None,1.3590124173265796,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/24/2025,Beebe,0.5,None,1.2107424205330537,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/30/2025,Beebe,56.39184338182251,None,3.3769952416970037,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/07/2025,Beebe,5.2,None,5.444434124990704,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/14/2025,Beebe,2,None,6.859557158841763,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/21/2025,Beebe,0.5,None,4.4967732464463275,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/03/2016,Bertram,313.1,Closed,313.1,Y,Ecoli_30dGM,mpn,NA,NA,NA,NA,Wright County,86007000
07/12/2017,Bertram,30.1,None,30.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
09/12/2017,Bertram,4.1,None,4.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/06/2018,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/13/2018,Bertram,4.1,None,4.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/06/2019,Bertram,3,None,3,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/27/2020,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/23/2020,Bertram,2,None,1.4142135623730951,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/21/2020,Bertram,4.1,None,2.8635642126552705,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/28/2020,Bertram,3,None,3.507135583350036,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/11/2020,Bertram,5.2,None,3.9991664929952484,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
09/16/2020,Bertram,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/07/2021,Bertram,5.2,None,5.2,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/28/2021,Bertram,4.1,None,4.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/05/2022,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/08/2022,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/31/2022,Bertram,2,None,1.4142135623730951,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/22/2023,Bertram,3,None,3,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/26/2023,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/31/2023,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/14/2023,Bertram,12.1,None,3.478505426185217,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/30/2023,Bertram,10.7,None,5.058903354025203,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/20/2024,Bertram,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/28/2024,Bertram,0.5,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/03/2024,Bertram,24.647515087732476,None,4.964626379470309,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/10/2024,Bertram,0.5,None,3.13691865777382,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/17/2024,Bertram,2,None,2.910210346337401,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/24/2024,Bertram,4.1,None,3.2800718513674654,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/01/2024,Bertram,1,None,3.056258046347387,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/09/2024,Bertram,2,None,1.420045659553982,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/17/2024,Bertram,158.5,None,3.708049466240113,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/22/2024,Bertram,1,None,3.303496516274286,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/29/2024,Bertram,21.6,None,4.3576482287627005,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/05/2024,Bertram,1.4142135623730951,None,4.891294756668692,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/12/2024,Bertram,3.1,None,5.261938701871897,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/19/2024,Bertram,0.5,None,2.015127705944267,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/26/2024,Bertram,2,None,2.2619043724191696,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/19/2025,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/27/2025,Bertram,16.1,None,4.012480529547776,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/02/2025,Bertram,0.7071067811865476,None,1.684414495254129,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/10/2025,Bertram,1,None,1.5176064932892266,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/16/2025,Bertram,6.1,None,1.9136137632872983,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/24/2025,Bertram,1,None,1.9136137632872983,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/30/2025,Bertram,6.687301398920195,None,2.018234668397673,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/07/2025,Bertram,3.1,None,3.0751446841864567,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/14/2025,Bertram,0.5,None,2.739642457237793,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/21/2025,Bertram,0.5,None,1.8056514302664772,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/03/2016,Collinwood,18.7,None,18.7,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/12/2017,Collinwood,11.9,None,11.9,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
09/12/2017,Collinwood,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/06/2018,Collinwood,6.3,None,6.3,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/13/2018,Collinwood,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/06/2019,Collinwood,8.3,None,8.3,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/27/2020,Collinwood,34.1,None,34.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/23/2020,Collinwood,6.2,None,14.540288855452632,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/21/2020,Collinwood,25.6,None,12.598412598418898,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/28/2020,Collinwood,9.8,None,15.839191898578665,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/11/2020,Collinwood,17.3,None,16.31188113406976,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/07/2021,Collinwood,3.1,None,3.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/28/2021,Collinwood,727,Closed,727,Y,Ecoli_30dGM,mpn,NA,NA,NA,NA,Wright County,86029300
08/02/2021,Collinwood,4.909946173305974,Reopen,13.340382040163695,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/05/2022,Collinwood,29.5,None,29.5,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/08/2022,Collinwood,8.6,None,8.6,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/31/2022,Collinwood,3.1,None,5.163332257370234,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/22/2023,Collinwood,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/26/2023,Collinwood,104.6,None,104.6,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/31/2023,Collinwood,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/14/2023,Collinwood,16.1,None,5.674504383644443,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/30/2023,Collinwood,8.6,None,6.518056303951947,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/20/2024,Collinwood,3.1,None,3.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/28/2024,Collinwood,16.9,None,7.238093671679029,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/03/2024,Collinwood,5.142956348249516,None,6.101245757874887,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/10/2024,Collinwood,3.1,None,5.328526791574773,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/17/2024,Collinwood,24.9,None,6.889787902116445,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/24/2024,Collinwood,1,None,5.705743405472938,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/01/2024,Collinwood,44.14521491622847,None,8.766414437230173,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/08/2024,Collinwood,20.9,None,12.10354064685067,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/17/2024,Collinwood,80.8,None,20.84110352171028,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/22/2024,Collinwood,1,None,12.196095591113039,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/29/2024,Collinwood,1,None,12.196095591113039,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/05/2024,Collinwood,23.22326419778236,None,9.845415039026623,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/12/2024,Collinwood,365.4,Closed,15.861261974885855,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/14/2024,Collinwood,44.1,Reopen,18.35611276639804,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/19/2024,Collinwood,1,None,9.801518856485751,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/26/2024,Collinwood,9.7,None,13.560033747174632,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/19/2025,Collinwood,2,Open,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/27/2025,Collinwood,4.1,Open,2.8635642126552705,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/03/2025,Collinwood,141.50342752032546,Open,20.129683331221653,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/09/2025,Collinwood,387.3,Closed,36.3646200012284,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/10/2025,Collinwood,3,Open,23.993084702342042,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/16/2025,Collinwood,238.2,Closed,33.30381918940339,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/17/2025,Collinwood,193.5,Resample,41.49706740264922,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/23/2025,Collinwood,111.9,Open,68.62658966564483,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/30/2025,Collinwood,26.358110706194402,Open,75.87685780694562,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/07/2025,Collinwood,2,Open,41.21544701494981,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/14/2025,Collinwood,30.9,Open,41.75926391355352,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/21/2025,Collinwood,3,Open,15.600124414498294,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/26/2004,Griffing,3.1,None,3.1,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/29/2024,Griffing,14.5,None,14.5,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/05/2024,Griffing,0.7071067811865476,None,1.9354383203138983,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/13/2024,Griffing,5.2,None,2.4779089114016077,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/20/2024,Griffing,5.2,None,2.8738820429747376,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
05/19/2025,Griffing,25.9,Open,25.9,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
05/27/2025,Griffing,1,Open,5.089204259999788,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/02/2025,Griffing,1.4142135623730951,Open,2.682763814833246,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/10/2025,Griffing,0.5,Open,1.9171670348686833,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/16/2025,Griffing,15.8,Open,2.7247467412076283,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/24/2025,Griffing,2,Open,1.77806587554028,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/30/2025,Griffing,66.87301398920195,Open,5.441783609314306,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/07/2025,Griffing,41.4,Open,11.958954232554289,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/14/2025,Griffing,0.5,Open,11.958954232554289,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/21/2025,Griffing,0.5,Open,6.725821802817324,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/05/2004,Pleasant,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/03/2016,Pleasant,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/12/2017,Pleasant,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
09/12/2017,Pleasant,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/06/2018,Pleasant,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/13/2018,Pleasant,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/06/2019,Pleasant,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
05/27/2020,Pleasant,4.1,None,4.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/23/2020,Pleasant,1,None,2.0248456731316584,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/21/2020,Pleasant,32,None,5.656854249492381,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/28/2020,Pleasant,1,None,5.656854249492381,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/11/2020,Pleasant,1,None,3.1748021039363987,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
09/16/2020,Pleasant,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/07/2021,Pleasant,19.7,None,19.7,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/28/2021,Pleasant,980.4,Closed,980.4,Y,Ecoli_30dGM,mpn,NA,NA,NA,NA,Wright County,86025100
08/02/2021,Pleasant,2.213363839400643,Reopen,7.487259901878751,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/05/2022,Pleasant,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/08/2022,Pleasant,4.1,None,4.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/31/2022,Pleasant,7.5,None,5.545268253204708,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/26/2023,Pleasant,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/31/2023,Pleasant,24.6,None,24.6,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/14/2023,Pleasant,2,None,7.014271166700073,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/30/2023,Pleasant,13.4,None,8.703420507303333,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
05/20/2024,Pleasant,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
05/28/2024,Pleasant,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/03/2024,Pleasant,1.4142135623730951,None,1.189207115002721,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/10/2024,Pleasant,0.5,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/17/2024,Pleasant,3.1,None,1.2075180064192466,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/24/2024,Pleasant,1,None,1.2075180064192466,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/01/2024,Pleasant,7.5,None,2.0903164173273834,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/08/2024,Pleasant,1,None,2.105760803485319,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/17/2024,Pleasant,1,None,2.363636584729722,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/22/2024,Pleasant,1,None,1.9574338205844317,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/29/2024,Pleasant,0.5,None,1.7438752816032173,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/05/2024,Pleasant,3.1,None,1.0916070695892885,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/12/2024,Pleasant,0.5,None,0.9502991493289865,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/19/2024,Pleasant,0.5,None,0.8272834597481767,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/26/2024,Pleasant,2,None,0.9502991493289865,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
05/19/2025,Pleasant,1,Open,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
05/22/2025,Pleasant,71.2,None,8.438009243891594,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
05/27/2025,Pleasant,1,Open,4.144702196118522,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/02/2025,Pleasant,12.052800504447088,Open,6.352302716319214,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/10/2025,Pleasant,0.5,Open,4.158509095885316,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/16/2025,Pleasant,15.8,Open,5.032163199024576,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/24/2025,Pleasant,2,Open,3.6319414377914363,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
06/30/2025,Pleasant,2.8635642126552705,Open,4.080034537506716,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/07/2025,Pleasant,4.1,Open,2.845831175547713,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/14/2025,Pleasant,6.3,Open,4.341144314650597,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
07/21/2025,Pleasant,12.2,Open,4.158033788781381,N,NA,mpn,NA,NA,NA,NA,Wright County,86025100
08/03/2016,Schroeder,10.9,None,10.9,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/12/2017,Schroeder,42,None,42,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
09/12/2017,Schroeder,1046.2,Closed,1046.2,Y,Ecoli_30dGM,mpn,NA,NA,NA,NA,Wright County,NA
06/06/2018,Schroeder,3,None,3,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/13/2018,Schroeder,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/06/2019,Schroeder,24.2,None,24.2,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
05/27/2020,Schroeder,7.5,None,7.5,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/23/2020,Schroeder,48.7,None,19.11151485361639,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/21/2020,Schroeder,42,None,45.226098659955184,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/28/2020,Schroeder,686.7,Closed,169.82755960090813,Y,Ecoli_30dGM,mpn,NA,NA,NA,NA,Wright County,NA
08/05/2020,Schroeder,9.779088280332664,Reopen,22.10554198056849,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/11/2020,Schroeder,4.1,None,17.907563651706692,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
09/16/2020,Schroeder,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/07/2021,Schroeder,10.9,None,10.9,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/28/2021,Schroeder,25.6,None,25.6,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/05/2022,Schroeder,47.9,None,47.9,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/08/2022,Schroeder,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/31/2022,Schroeder,2,None,1.4142135623730951,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/26/2023,Schroeder,81.3,None,81.3,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/31/2023,Schroeder,488.4,Closed,488.4,Y,Ecoli_30dGM,mpn,NA,NA,NA,NA,Wright County,NA
08/07/2023,Schroeder,4.820503559904779,Reopen,12.14028989825866,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/14/2023,Schroeder,16.1,None,12.725119238192296,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/30/2023,Schroeder,1,None,8.848161140265766,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
05/20/2024,Schroeder,0.5,None,0.5,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
05/28/2024,Schroeder,0.5,None,0.5,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/03/2024,Schroeder,28.496315551312946,None,3.7746732011733775,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/10/2024,Schroeder,2,None,3.324371002042518,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/17/2024,Schroeder,3.1,None,3.2858786465766268,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
06/24/2024,Schroeder,166.4,None,8.649986036384915,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/01/2024,Schroeder,548.3992614874677,Closed,42.536274595651456,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/02/2024,Schroeder,9.7,Reopen,35.35989659806704,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/08/2024,Schroeder,16.1,None,33.61062749408101,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/17/2024,Schroeder,19.7,None,46.60109076724859,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/22/2024,Schroeder,2,None,43.772952359869066,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
07/29/2024,Schroeder,3.1,None,24.779512029706215,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/05/2024,Schroeder,1.7748239349298849,None,4.2854759044741115,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/12/2024,Schroeder,1,None,2.696878689729626,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/19/2024,Schroeder,0.5,None,1.461993273929286,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
08/26/2024,Schroeder,1,None,1.3024879336733988,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
05/19/2025,Schroeder,2,Open,2,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
05/22/2025,Schroeder,18.9,None,6.148170459575759,N,NA,mpn,NA,NA,NA,NA,Wright County,NA
